prototype,q,q_rg,rho,sigma,n_nodes,feature,Members
1093,0.004663790228349729,0.059106851916512076,475,334,1900,Featured,"1093,8,9,27,35,52,54,86,100,104,178,186,205,207,210,226,236,248,252,258,265,286,288,296,312,321,352,355,386,397,399,413,414,423,429,446,455,469,474,476,478,482,490,535,540,550,556,576,585,591,594,604,612,642,643,677,678,682,731,744,758,769,778,785,786,801,804,807,811,819,824,842,845,854,855,869,878,881,903,910,916,917,918,919,932,963,971,981,984,991,996,1000,1004,1017,1038,1046,1091,1098,1208,1211,1236,1246,1262,1264,1267,1292,1307,1312,1333,1343,1358,1395,1469,1483,1505,1525,1567,1593,1621,1627,1654,1659,1668,1694,1722,1735,1739,1751,1772,1798,1800,1817,1839,1846,1885,1122,1123,1145,1162,1197,1200,1212,1214,1227,1230,1233,1234,1239,1248,1268,1282,1316,1325,1379,1386,1417,1459,1467,1478,1492,1501,138,1643,1703,1801,1805,1860,821,1369,40,88,545,607,1059,1095,1192,1479,1583,1596,1678,1758,1823,1857,16,298,549,23,43,119,136,152,160,163,169,274,319,351,354,366,439,533,544,603,605,630,658,671,728,743,787,827,828,852,931,946,1073,1087,1092,1114,1136,1138,1150,1165,1195,1270,1288,1337,1377,1391,1412,1426,1433,1443,1445,1497,1502,1509,1510,1534,1537,1565,1588,1590,1598,1601,1628,1644,1663,1675,1682,1690,1708,1731,1741,1747,1754,1756,1786,1803,1815,1842,1873,1882,1892,124,131,151,185,211,239,276,313,419,457,503,515,537,588,590,592,602,613,645,685,719,721,759,765,802,895,922,1009,1066,1067,1071,1075,1178,1183,1210,1216,1238,1287,1298,1322,1330,1355,1372,1385,1387,1407,1449,1462,1463,1472,1499,7,216,471,1082,1370,1494,1611,1705,1867,67,293,647,839,1173,1320,214,1022,465,853"
40,0.004491123102758977,0.07092526089587718,486,26,1900,Featured,"40,9,16,32,33,39,62,122,126,139,152,156,160,180,236,259,264,271,277,287,297,312,343,359,364,369"
1234,0.0044722261168583565,0.07627687982080149,676,186,1900,Featured,"1234,9,13,27,33,35,39,41,50,54,58,67,72,73,77,86,88,93,104,119,123,126,130,139,152,154,158,160,163,181,183,185,201,205,211,216,226,228,238,239,257,267,272,274,284,289,293,298,303,304,309,312,316,331,343,346,352,359,363,368,371,380,384,406,423,429,439,442,443,444,446,469,471,472,474,475,476,478,492,501,512,515,525,526,532,535,538,556,563,573,576,579,594,599,601,604,608,609,610,611,612,613,616,617,634,636,642,645,646,647,654,656,663,671,672,674,677,678,680,681,683,686,691,712,720,726,736,741,769,778,782,783,785,788,793,801,804,807,808,811,812,814,816,820,826,833,838,842,843,845,855,872,883,889,890,895,898,899,903,904,914,919,924,929,932,938,945,950,955,960,961,963,971,977,979,988,996,1004,1007,1014,1016,1020,1022,1023,1026,1029"
163,0.0041273937163851075,0.07458202262113424,779,113,1900,Featured,"163,16,21,23,24,27,32,33,39,41,45,50,53,54,60,62,67,72,78,82,84,94,97,99,104,109,122,123,124,139,146,150,152,156,160,180,200,210,222,259,261,264,271,274,277,285,287,307,312,314,316,330,343,364,369,402,406,421,443,444,449,467,473,491,499,511,516,523,567,594,606,614,624,626,633,652,656,667,671,686,689,693,701,711,718,733,743,744,749,785,788,789,798,804,868,883,889,898,899,901,912,930,944,990,1013,1017,1018,1023,1034,1050,1054,1064,1065"
1526,0.004123732794054434,0.054516046047647766,401,314,1900,Featured,"1526,0,13,21,22,41,46,50,62,72,73,74,90,94,99,118,150,160,167,189,193,200,204,218,255,259,260,261,262,265,278,279,280,284,287,307,316,317,330,334,336,348,354,376,391,394,398,401,416,421,431,434,437,449,458,460,467,472,498,499,508,511,517,519,521,545,548,551,589,615,624,667,695,700,722,724,737,738,746,749,751,756,789,810,823,827,834,841,853,864,871,883,884,899,912,915,953,955,966,1013,1044,1053,1063,1066,1071,1080,1102,1113,1139,1146,1151,1165,1167,1174,1179,1192,1220,1236,1244,1281,1282,1287,1290,1291,1309,1328,1329,1335,1346,1364,1377,1393,1402,1416,1465,1474,1497,1511,1512,1530,1536,1543,1548,1552,1554,1564,1583,1603,1606,1619,1640,1656,1662,1668,1677,1678,1699,1712,1715,1737,1793,1806,1807,1809,1845,1854,1857,1878,1883,1890,1895,1896,175,350,404,420,433,567,591,748,925,1175,1573,1633,1733,1780,1858,3,83,371,552,123,180,271,423,930,1098,1114,1177,1288,1391,1635,1637,1647,1775,1778,47,368,386,526,553,584,647,766,947,988,1148,1190,1234,1243,1276,1313,1378,163,374,1394,1565,1815,45,67,586,1355,88,281,322,395,607,670,677,702,744,873,949,1466,1510,1590,1601,1726,1756,1776,1842,1882,224,365,602,1255,1362,1387,1408,119,633,1363,1374,1469,1611,1693,1730,1867,1577,848,40,1373,120,356,910,1336,364,1494,1620,298,465,608,826,1163,24,540,1092,1702,1708,1800,1823,151,537,556,981,994,1123,1200,1499,372,523,528,708,743,1235,1816,176,241,490,962,1067,1280,1285,152"
591,0.003987541866475716,0.06534949795191386,594,71,1900,Featured,"591,0,5,24,27,43,52,72,74,86,88,102,123,183,186,199,205,215,247,265,286,296,312,355,368,383,386,423,444,446,447,455,460,463,474,476,490,491,515,516,528,540,556,563,568,570,579,594,624,642,655,658,667,731,744,754,769,785,811,819,828,851,911,917,918,963,993,1018,1097,1098,1153"
590,0.003952406060093833,0.06769644698888812,663,332,1900,Featured,"590,23,27,35,43,67,84,86,89,100,104,107,120,147,154,161,178,183,205,207,216,226,248,274,313,320,343,351,352,354,355,361,363,397,423,441,444,465,469,471,478,492,495,514,516,517,563,585,588,606,630,642,658,682,717,718,731,743,754,785,788,804,811,843,852,855,868,881,885,897,908,918,919,924,932,971,991,1000,1017,1073,1087,1097,1193,1195,1262,1297,1332,1333,1353,1358,1383,1412,1426,1433,1445,1490,1494,1520,1580,1593,1598,1600,1611,1627,1648,1654,1659,1663,1684,1705,1722,1731,1735,1739,1745,1749,1751,1763,1770,1798,1800,1803,1804,1815,1832,1836,1842,1862,1894,1897,604,613,643,678,691,765,778,793,801,833,842,895,903,910,984,1112,1127,1145,1162,1173,1178,1214,1216,1238,1243,1268,1282,1310,1319,1320,1322,1325,1330,1379,1423,1462,1472,1499,119,163,440,656,728,1099,1236,1288,1466,1483,1596,1675,1693,1708,1747,1757,1758,1879,150,151,386,512,556,647,1207,1248,1449,1492,9,136,152,160,169,186,319,366,429,439,533,540,544,591,603,605,607,671,769,787,827,828,931,946,1092,1095,1098,1114,1136,1138,1150,1165,1211,1246,1270,1292,1307,1337,1343,1377,1391,1443,1497,1502,1505,1509,1510,1525,1534,1537,1565,1583,1588,1590,1601,1621,1628,1644,1678,1682,1690,1694,1741,1754,1756,1772,1786,1817,1823,1873,1882,1885,1892,52,124,131,185,211,239,265,276,286,298,419,457,490,503,515,535,537,549,592,602,645,685,719,721,759,802,807,854,916,922,981,1009,1046,1066,1067,1071,1075,1093,1122,1123,1183,1200,1210,1234,1287,1298,1355,1372,1385,1387,1407,1463,1467,1478,1501,7,1082,1370,1867,288,293,839,1233"
397,0.0036727938921189253,0.014247494070547574,1182,195,1900,Featured,"397,4,18,34,42,68,80,111,115,131,145,149,183,187,205,216,226,232,240,269,288,289,293,302,304,318,321,323,325,331,355,362,366,370,382,384,423,469,477,491,529,601,634,636,637,682,732,775,811,813,825,837,843,867,869,902,908,917,919,924,954,971,982,1007,1082,1083,1119,1170,1169,1171,1219,1222,1261,1273,1327,1332,1333,1343,1350,1358,1399,1418,1430,1453,1486,1493,1509,1522,1527,1532,1540,1544,1556,1560,1567,1576,1581,1584,1588,1598,1607,1611,1615,1620,1627,1648,1676,1694,1705,1713,1725,1746,1764,1765,1774,1801,1815,1840,1855,1859,1862,1871,419,438,441,445,492,506,576,585,588,590,645,673,676,678,742,755,764,778,796,805,820,839,850,859,865,872,903,907,927,961,979,1040,1072,1093,1112,1135,1145,1158,1159,1173,1199,1233,1268,1271,1282,1316,1317,1319,1320,1325,1341,1404,1407,1478,49,113,214,243,258,266,290,341,532,582,674,688,703,752,936,958,1084,1155,1236"
119,0.003664249950947408,0.05177405346352664,441,176,1900,Featured,"119,5,23,27,41,43,48,54,56,72,81,84,86,96,100,134,135,139,152,159,180,205,215,225,248,274,307,308,316,343,351,383,406,423,429,444,449,471,495,567,594,607,614,616,623,630,656,658,667,670,682,686,701,711,718,731,743,744,754,769,785,786,788,799,804,811,828,852,855,898,901,911,918,946,963,991,1033,1044,1050,1061,1073,1087,1095,1098,1114,1142,1182,1231,1236,1259,1262,1264,1352,1358,1365,1391,1395,1396,1412,1422,1426,1445,1469,1476,1483,1490,1494,1497,1518,1520,1533,1535,1557,1583,1588,1590,1600,1601,1605,1611,1616,1631,1634,1635,1640,1644,1659,1668,1678,1683,1722,1723,1731,1745,1750,1754,1758,1768,1770,1775,1776,1779,1786,1787,1793,1795,1800,1803,1804,1812,1841,1842,1847,1878,1885,1888,120,147,178,227,247,257,265,291,303,309,317,361,368,371,377,386,457,465,489,512"
556,0.003499842859525626,0.06965690803470964,632,362,1900,Featured,"556,23,24,25,27,35,52,67,70,72,86,100,102,104,205,215,235,239,263,274,284,286,296,304,312,321,352,355,368,386,423,444,446,455,469,474,476,490,540,550,553,591,642,655,667,686,731,744,754,785,786,804,811,917,918,932,935,963,1018,1033,1047,1050,1097,1104,1236,1262,1297,1307,1312,1333,1343,1358,1391,1412,1461,1469,1476,1489,1520,1534,1535,1551,1578,1593,1598,1621,1640,1654,1655,1663,1668,1682,1685,1694,1722,1731,1741,1745,1750,1772,1793,1798,1803,1817,1827,1839,1853,1884,1886,1892,1894,576,579,585,588,643,645,647,678,696,766,793,801,845,854,895,910,981,994,996,1042,1046,1080,1093,1123,1125,1162,1197,1227,1234,1239,1243,1248,1282,1325,1330,1379,1427,1462,1467,1472,1478,1492,1501,43,119,163,440,656,728,1073,1099,1288,1426,1466,1483,1490,1596,1675,1693,1708,1747,1757,1758,1804,1815,1842,1879,150,151,512,590,842,1178,1207,1322,1449,340,499,823,873,1107,1114,1479,1583,1678,1756,1823,1857,1867,1895,298,537,681,1066,1200,1217,1287,1499,115,390,844,1059,1070,1507,1513,1565,1666,47,158,370,604,835,1032,1320,9,136,152,160,169,186,248,319,351,354,366,429,439,533,544,603,605,607,630,658,671,743,769,787,827,828,852,931,946,1000,1087,1092,1095,1098,1136,1138,1150,1165,1195,1211,1246,1270,1292,1337,1377,1433,1443,1445,1497,1502,1505,1509,1510,1525,1537,1588,1590,1601,1628,1644,1659,1690,1739,1751,1754,1786,1800,1873,1882,1885,124,131,185,211,265,276,313,419,457,503,515,535,549,592,602,613,685,719,721,759,765,802,807,916,922,1009,1067,1071,1075,1122,1183,1210,1216,1238,1298,1355,1372,1385,1387,1407,1463,7,216,471,478,881,971,1017,1082,1370,1494,1611,1627,1705,1735,288,293,839,1145,1173,1233,88,214,682,1022,465,853"
437,0.003496327710131508,0.06607112498237448,439,156,1900,Featured,"437,45,46,48,50,72,74,94,160,204,255,259,261,262,271,279,280,284,287,307,312,316,317,334,336,348,349,368,376,394,406,416,421,434,449,494,511,567,624,686,714,722,748,749,751,789,823,828,871,873,883,912,930,963,1013,1053,1063,1114,1146,1177,1182,1236,1291,1300,1324,1391,1394,1411,1420,1461,1466,1526,1530,1543,1548,1557,1559,1564,1577,1583,1603,1622,1628,1640,1647,1656,1668,1677,1678,1682,1683,1701,1702,1729,1732,1760,1768,1775,1776,1778,1784,1793,1806,1807,1809,1831,1845,1850,1854,1857,1858,1868,1878,1890,1896,457,461,472,481,483,489,505,512,537,548,551,553,555,568,584,595,597,647,663,685,695,696,700,737,738,759,807,810,841,853,947,955,988,1091,1102,1103,1151,1190,1200,1220,1241"
1200,0.0034937084814428867,0.040372083316573396,681,159,1900,Featured,"1200,1,3,5,24,27,64,72,88,96,112,114,117,124,134,135,138,151,154,162,169,173,185,186,198,207,211,214,229,233,245,249,254,257,265,273,283,288,290,292,298,312,313,316,335,373,383,389,396,400,403,414,418,430,437,439,452,456,461,469,475,482,487,510,522,526,527,528,539,540,544,579,584,585,592,593,597,602,615,631,632,642,647,664,684,685,688,693,716,727,728,731,740,762,765,786,806,816,825,827,828,851,854,871,888,891,905,907,910,916,931,935,949,953,976,980,1011,1017,1045,1059,1074,1078,1082,1086,1092,1093,1094,1095,1107,1110,1113,1116,1122,1129,1131,1133,1140,1141,1142,1144,1149,1158,1160,1161,1165,1168,1183,1193,1194,1236,1286,1288,1307,1312,1318,1337,1338,1348,1353"
604,0.003417816919757796,0.042967930056664806,848,64,1900,Featured,"604,5,10,25,31,32,47,67,86,104,107,119,120,139,147,154,156,163,183,195,205,228,232,238,264,274,293,298,303,304,308,316,331,343,345,352,363,364,380,386,406,412,423,428,440,442,443,444,446,458,471,474,530,550,555,588,590,591,605,606,614,616,644,652"
607,0.003118082501969544,0.05916902320083704,631,122,1900,Featured,"607,7,9,16,22,27,41,45,47,52,56,60,72,74,84,86,100,108,116,119,120,130,135,139,147,150,152,159,166,167,224,225,247,248,261,265,274,281,284,307,313,316,334,351,361,368,369,371,377,386,391,406,416,429,430,433,447,449,455,457,458,460,465,515,517,537,541,567,568,574,576,579,589,592,594,623,624,630,634,658,667,670,708,711,744,749,754,769,785,799,811,852,871,898,911,912,930,949,963,993,1000,1018,1044,1050,1073,1095,1098,1114,1142,1164,1182,1192,1236,1259,1270,1291,1309,1365,1391,1395,1396,1401"
811,0.0030053562375253924,0.07382747859340506,599,3,1900,Featured,"811,9,26"
647,0.0030038982330331566,0.07578180605119982,562,85,1900,Featured,"647,13,23,32,33,35,39,40,41,43,45,62,63,67,78,84,86,93,99,107,108,118,119,120,122,123,130,135,136,139,150,151,152,156,159,160,163,169,174,176,178,180,182,185,200,201,205,206,211,214,223,224,233,239,260,262,263,264,265,267,271,274,277,280,285,298,303,304,307,308,309,313,316,319,330,343,345,349,351,352,354,359,371,372,377"
1017,0.0028318658698440555,0.054962050385806295,502,119,1900,Featured,"1017,31,32,33,35,39,40,45,67,104,105,142,156,163,201,205,214,228,271,274,281,293,298,303,308,314,331,352,377,380,412,423,439,440,442,443,469,471,503,526,530,550,555,575,576,590,606,608,614,616,637,642,671,674,682,691,726,741,771,775,783,791,793,796,843,875,877,895,898,899,910,913,918,931,938,945,956,977,980,983,988,1020,1023,1039,1051,1081,1097,1099,1104,1114,1179,1236,1245,1262,1270,1288,1311,1332,1350,1358,1363,1383,1389,1392,1399,1412,1426,1441,1494,1503,1509,1518,1568,1578,1587,1592,1596,1599,1602"
1815,0.0027708327511899687,0.04939272391099041,465,61,1900,Featured,"1815,21,23,27,35,43,54,86,96,100,104,112,115,120,123,129,147,154,159,162,178,203,205,210,215,228,239,248,257,258,274,293,312,313,354,355,359,361,377,397,419,423,429,435,455,463,469,471,478,484,492,495,496,512,532,535,540,565,570,573,579"
1842,0.002627240673199382,0.07962864399123715,652,9,1900,Featured,"1842,22,23,24,27,40,43,72,74"
1583,0.0025539035598921823,0.07459523125082113,639,97,1900,Featured,"1583,9,13,22,24,27,40,50,54,72,74,78,90,94,97,119,122,135,136,150,151,152,159,160,163,165,167,176,180,198,201,203,204,215,218,257,258,259,260,261,262,265,270,271,278,280,281,287,291,307,313,316,319,330,334,350,354,368,371,372,376,383,386,388,391,394,404,413,416,420,428,429,432,433,434,437,449,457,458,465,472,488,495,498,503,505,517,523,528,537,545,549,551,553,567,568,570"
1509,0.0023685805083757017,0.06857592677903003,576,7,1900,Featured,"1509,7,27,32,33,35,40"
423,0.0023120252980116662,0.044322210914754336,1116,42,1900,Featured,"423,1,4,5,6,7,9,10,12,13,14,16,23,24,25,27,32,33,35,36,39,40,41,45,50,51,52,54,55,58,62,63,64,65,67,70,72,77,79,80,84,85"
47,0.0022569142889638377,0.055854220276805894,887,11,1900,Featured,"47,3,6,13,16,25,36,41,45,57,61"
1857,0.0019059404401838363,0.049933767494463065,918,11,1900,Featured,"1857,0,9,12,13,16,21,22,24,26,36"
624,0.0016667970130153837,0.06866456874320075,658,10,1900,Featured,"624,0,13,21,40,46,50,57,60,73"
1358,0.0016435316088499045,0.05410160608310827,719,365,1900,Featured,"1358,4,7,16,23,32,33,35,40,48,51,80,82,86,92,102,104,105,110,115,119,134,135,139,142,147,149,151,152,156,157,159,162,163,169,178,183,185,205,207,215,216,223,228,238,248,257,266,267,273,274,286,289,293,296,298,303,308,317,320,331,346,349,352,355,361,363,370,380,383,396,397,400,412,418,423,429,430,438,439,442,443,444,452,463,469,471,475,478,482,504,526,530,533,535,537,538,540,544,549,550,556,565,570,576,588,590,591,594,604,606,613,626,629,634,636,637,642,645,655,656,671,674,678,691,717,718,725,726,727,728,731,732,765,768,769,771,775,778,783,785,788,791,796,801,811,833,835,837,838,839,842,843,855,868,875,877,878,887,895,897,899,902,903,907,908,910,914,916,917,918,919,924,929,931,932,938,945,958,971,979,980,981,983,984,990,991,993,996,1004,1008,1016,1017,1020,1022,1023,1025,1026,1028,1046,1049,1073,1075,1077,1082,1085,1093,1094,1097,1098,1112,1113,1123,1125,1131,1138,1142,1145,1157,1158,1173,1176,1178,1187,1188,1195,1200,1210,1212,1216,1217,1223,1231,1234,1236,1238,1248,1262,1264,1270,1277,1282,1286,1287,1288,1296,1298,1307,1310,1319,1320,1321,1325,1330,1333,1341,1343,1350,1365,1370,1374,1388,1391,1399,1401,1412,1422,1426,1441,1445,1454,1475,1476,1479,1481,1490,1493,1494,1507,1509,1513,1520,1522,1534,1535,1537,1538,1540,1545,1561,1562,1572,1584,1587,1588,1592,1596,1598,1600,1611,1613,1620,1627,1644,1654,1661,1663,1675,1681,1685,1689,1693,1694,1696,1705,1709,1713,1715,1734,1735,1739,1741,1745,1747,1750,1754,1772,1774,1787,1790,1791,1795,1797,1798,1804,1815,1817,1823,1840,1842,1844,1853,1855,1861,1864,1877,1885,1892,1894,1897,1372,1379,1386,1404,1407,1423,1427,1432,1449,1462,1463,1464,1467,1472,1478"
298,0.001468471117184256,0.07106705295048017,712,477,1900,Featured,"298,7,9,24,27,32,33,39,40,43,62,67,84,93,122,126,139,148,156,157,163,178,194,203,207,215,228,238,254,258,264,267,274,312,316,346,354,369,378,402,406,423,439,443,473,491,530,540,567,594,606,614,653,671,686,714,726,731,741,743,768,785,786,804,811,843,881,897,899,901,914,1017,1020,1023,1026,1047,1050,1082,1087,1097,1099,1104,1113,1114,1138,1195,1236,1245,1259,1262,1267,1286,1294,1297,1324,1332,1333,1342,1350,1353,1358,1384,1389,1391,1399,1401,1412,1415,1419,1420,1426,1445,1452,1458,1475,1476,1479,1489,1491,1509,1547,1552,1568,1578,1586,1587,1588,1592,1598,1600,1613,1655,1658,1661,1668,1670,1676,1678,1682,1683,1709,1722,1730,1735,1739,1741,1750,1758,1768,1775,1793,1798,1800,1804,1808,1819,1831,1832,1834,1840,1842,1861,1862,1868,1895,360,361,368,371,380,386,419,428,435,442,457,463,480,482,505,512,517,526,535,549,553,570,585,588,604,608,617,628,646,647,654,709,719,720,755,758,765,771,791,793,796,801,802,807,842,847,910,915,916,938,945,977,980,992,994,1004,1038,1041,1060,1112,1125,1148,1162,1163,1176,1183,1188,1197,1200,1207,1212,1214,1216,1217,1227,1230,1233,1234,1238,1239,1255,1257,1282,1287,1310,1325,1330,1336,1346,1376,1405,1407,1408,1432,1435,35,469,488,607,735,813,1014,1084,1086,1242,1493,1632,1648,1766,1818,1841,257,293,574,713,725,922,979,1072,1196,1354,1372,1470,88,476,545,1059,1095,1192,1583,1596,1823,1857,16,1093,72,340,499,591,823,873,1107,1693,1756,1867,150,537,556,681,1066,1499,23,86,119,136,152,160,169,186,248,319,351,355,366,429,533,544,603,605,630,658,728,769,787,827,828,852,918,931,932,946,1000,1073,1092,1098,1136,1150,1165,1211,1246,1270,1288,1292,1307,1337,1343,1377,1433,1443,1497,1502,1505,1510,1525,1534,1537,1565,1590,1601,1621,1628,1644,1659,1663,1675,1690,1694,1708,1731,1747,1751,1754,1772,1786,1803,1815,1817,1873,1882,1885,1892,52,124,131,151,185,211,239,265,276,286,313,490,503,515,590,592,602,613,645,678,685,721,759,854,895,981,1009,1046,1067,1071,1075,1122,1123,1178,1210,1248,1298,1322,1355,1379,1385,1387,1449,1462,1463,1467,1472,1478,1492,1501,364,1620,1744,331,988,58,268,339,357,363,400,674,919,1374,1406,1503,1562,1626,1666,1763,170,384,619,984,1127,1371,1459,1394,1548,1878,180"
293,0.0007879420110699628,0.010067590084811992,1512,514,1900,Featured,"293,1,2,4,5,7,26,33,35,37,42,49,51,58,71,76,79,80,85,89,105,110,113,114,115,121,129,140,142,154,155,156,157,158,159,177,179,183,184,186,187,188,194,195,213,214,216,220,229,232,237,240,245,249,251,256,257,258,266,268,269,273,276,288,289,290,311,324,325,341,346,347,363,378,385,397,448,454,471,477,478,486,487,488,514,518,532,554,565,566,573,582,583,587,601,610,609,631,634,636,637,641,664,671,674,682,687,688,703,726,727,732,733,735,739,761,785,797,813,825,832,837,843,855,863,881,885,891,894,897,902,905,908,914,919,924,932,948,958,971,982,989,995,1007,1014,1017,1022,1026,1047,1059,1061,1070,1081,1084,1086,1097,1100,1109,1111,1119,1121,1134,1138,1150,1155,1156,1161,1170,1169,1172,1195,1201,1236,1242,1262,1267,1273,1311,1314,1315,1327,1332,1350,1358,1370,1388,1389,1391,1399,1413,1418,1425,1430,1442,1453,1458,1481,1493,1494,1503,1507,1509,1522,1524,1527,1528,1531,1534,1538,1540,1544,1553,1556,1561,1563,1567,1569,1581,1584,1588,1595,1598,1599,1607,1608,1609,1610,1611,1612,1616,1617,1618,1625,1626,1627,1639,1646,1648,1652,1661,1666,1675,1679,1680,1690,1695,1717,1725,1735,1738,1743,1748,1749,1751,1752,1755,1763,1764,1766,1769,1771,1779,1783,1786,1787,1789,1791,1797,1799,1801,1814,1815,1818,1826,1829,1832,1841,1844,1849,1859,1860,1861,1862,1869,1875,1880,1888,1891,1897,299,304,323,329,331,362,370,380,381,384,392,403,412,414,419,428,441,442,461,466,480,482,485,497,501,506,525,535,574,576,578,588,595,599,604,619,628,638,645,651,659,660,666,683,684,713,721,725,729,742,755,763,777,778,781,783,784,796,808,820,835,839,861,872,882,907,916,927,929,934,950,952,961,967,979,980,984,986,997,1008,1016,1032,1036,1040,1049,1068,1072,1094,1112,1130,1135,1137,1158,1159,1162,1173,1180,1183,1188,1199,1207,1213,1225,1234,1238,1269,1271,1279,1282,1289,1296,1303,1310,1319,1320,1325,1330,1366,1367,1371,1381,1404,1407,1409,1414,1421,1424,1435,1437,1438,1447,1459,1480,1487,1501,243,423,1603,170,846,981,1196,1200,1308,283,1293,1753,752,936,1222,1551,1560,1691,557,705,805,1117,1258,69,119,205,591,1033,1562,1632,1684,1867,801,860,1123,469,606,607,298,463,842,922,1354,1372,1470,43,811,1431,1857,1024,1355,40,163,207,339,357,400,533,1020,1082,1288,1374,1384,1406,1445,1613,1823,585,647,678,910,1127,1217,1233,1248,1343,1596,1694,1705,1731,1747,1817,67,556,590,1093,1145,1178,1478,1492"
1236,0.0007689368666028808,0.048355556375329595,1099,838,1900,Featured,"1236,1,3,4,5,6,7,9,13,17,21,22,23,24,27,39,40,41,43,46,47,50,51,52,54,56,63,70,72,74,75,88,90,91,93,94,96,97,102,104,106,109,112,114,117,119,121,124,126,131,133,134,135,136,138,147,149,150,151,152,153,154,159,160,163,167,169,173,174,176,180,182,185,186,189,196,201,203,204,205,207,210,211,214,218,220,221,224,225,228,229,231,233,237,241,242,247,248,249,252,254,257,260,261,262,263,264,265,267,268,270,271,272,276,278,284,286,290,293,296,298,307,312,313,316,319,320,321,322,328,330,332,334,335,340,342,343,344,346,348,349,351,354,361,365,368,369,370,371,372,373,374,376,383,386,387,390,391,394,396,400,401,403,409,410,413,414,416,418,420,423,425,426,429,430,433,434,435,436,437,438,439,440,442,443,447,449,452,455,457,460,463,464,465,467,469,472,473,474,475,476,481,482,486,490,491,494,495,497,498,501,503,505,507,508,510,511,512,517,519,521,523,524,525,526,527,528,533,534,537,539,540,544,545,546,549,550,551,553,556,559,567,568,569,570,572,573,578,579,581,584,585,586,588,589,591,592,595,596,597,602,603,606,607,615,618,621,622,624,626,630,631,634,638,643,647,650,654,656,657,658,660,662,663,664,665,667,669,670,671,672,677,678,681,682,685,686,687,688,689,692,693,694,696,700,702,708,709,712,714,715,716,719,721,722,724,728,731,738,742,743,744,746,748,751,756,758,759,762,765,768,769,770,773,785,788,793,794,799,801,802,804,806,807,808,811,815,816,818,819,822,823,825,826,827,828,829,830,833,834,835,839,840,841,844,845,848,849,850,851,852,853,854,861,862,864,866,867,868,869,870,871,873,878,881,882,883,884,889,891,894,895,896,899,900,904,905,907,910,911,912,915,916,917,919,920,924,925,930,931,935,938,939,942,945,946,947,949,950,953,955,959,960,962,963,964,967,970,977,980,981,988,993,996,998,1000,1004,1006,1011,1013,1014,1017,1020,1022,1023,1025,1033,1034,1038,1039,1044,1045,1046,1050,1052,1053,1059,1061,1062,1063,1066,1067,1069,1071,1073,1074,1075,1078,1079,1080,1086,1087,1088,1089,1091,1092,1093,1094,1095,1096,1097,1098,1105,1106,1107,1109,1113,1114,1122,1123,1125,1129,1131,1132,1135,1138,1139,1140,1143,1144,1146,1148,1151,1156,1157,1162,1165,1167,1168,1176,1177,1178,1182,1183,1185,1189,1190,1192,1195,1196,1200,1202,1205,1207,1210,1211,1212,1213,1214,1215,1216,1217,1220,1224,1227,1229,1230,1231,1232,1234,1235,1240,1246,1249,1254,1256,1262,1264,1267,1270,1286,1288,1292,1293,1297,1299,1307,1309,1312,1318,1324,1329,1337,1338,1340,1358,1359,1363,1365,1370,1377,1384,1388,1391,1392,1394,1395,1399,1412,1413,1420,1422,1425,1433,1439,1442,1443,1445,1452,1456,1460,1461,1466,1469,1474,1475,1476,1479,1489,1490,1493,1497,1505,1509,1510,1511,1513,1514,1515,1520,1521,1522,1523,1525,1526,1527,1529,1535,1537,1543,1545,1548,1552,1553,1554,1555,1557,1559,1562,1565,1572,1573,1574,1575,1577,1579,1583,1584,1585,1590,1591,1593,1596,1597,1599,1600,1601,1603,1604,1606,1608,1609,1614,1615,1619,1621,1624,1631,1635,1637,1640,1642,1645,1647,1651,1655,1659,1662,1663,1667,1668,1675,1676,1677,1678,1679,1682,1683,1684,1685,1687,1688,1689,1694,1699,1702,1706,1709,1710,1713,1715,1718,1720,1722,1726,1729,1732,1734,1739,1741,1743,1744,1745,1747,1754,1756,1758,1760,1764,1768,1772,1775,1776,1778,1780,1782,1784,1791,1793,1795,1798,1802,1803,1804,1805,1806,1807,1813,1815,1816,1817,1820,1821,1824,1827,1831,1834,1835,1838,1842,1845,1848,1849,1853,1856,1857,1858,1861,1864,1865,1868,1872,1873,1874,1877,1878,1879,1881,1882,1886,1892,1894,1895,1896,1238,1239,1243,1248,1251,1253,1255,1266,1268,1276,1281,1282,1285,1287,1290,1296,1298,1308,1310,1313,1319,1321,1322,1325,1328,1330,1335,1336,1341,1345,1346,1347,1355,1364,1366,1368,1371,1372,1378,1379,1382,1385,1386,1387,1390,1398,1397,1404,1408,1410,1416,1421,1424,1427,1432,1435,1459,1462,1463,1464,1467,1470,1472,1473,1485,1487,1499,243,971,1567,1789,170,846,0"
